Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 15:13:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:33,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:33,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:13:33,TIC Gauge 1,11,2.2950e+04,59,0,0
12.03.2025 15:13:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:35,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:35,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:13:35,TIC Gauge 1,11,2.2895e+04,59,0,0
12.03.2025 15:13:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:37,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:13:37,TIC Gauge 1,11,2.2895e+04,59,0,0
12.03.2025 15:13:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:39,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:39,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:13:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:41,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:13:41,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:43,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:43,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:13:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:45,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:13:45,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:47,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:13:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:47,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:49,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:49,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:13:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:51,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:13:51,TIC Gauge 1,11,2.2940e+04,59,0,0
12.03.2025 15:13:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:53,TIC Turbo Power,,6.3,,0,0
12.03.2025 15:13:53,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:55,TIC Gauge 1,11,2.2940e+04,59,0,0
12.03.2025 15:13:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:55,TIC Turbo Power,,8.4,,0,0
12.03.2025 15:13:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:57,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:13:57,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:13:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:13:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:13:59,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:13:59,TIC Gauge 1,11,2.2905e+04,59,0,0
12.03.2025 15:13:59,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:01,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:14:02,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:03,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:04,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:05,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:06,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:06,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:08,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:08,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:10,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:10,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:10,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:12,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:12,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:14:12,TIC Gauge 1,11,2.2890e+04,59,0,0
12.03.2025 15:14:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:14,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:14,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:14:14,TIC Gauge 1,11,2.5201e+04,59,0,0
12.03.2025 15:14:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:16,TIC Turbo Power,,6.3,,0,0
12.03.2025 15:14:16,TIC Gauge 1,11,1.6885e+04,59,0,0
12.03.2025 15:14:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:18,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:18,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:20,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:14:20,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:22,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:22,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:24,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:14:24,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:26,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:26,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:28,TIC Turbo Power,,5.4,,0,0
12.03.2025 15:14:28,TIC Gauge 1,11,1.6431e+04,59,0,0
12.03.2025 15:14:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:30,TIC Turbo Power,,6.8,,0,0
12.03.2025 15:14:30,TIC Gauge 1,11,1.6431e+04,59,0,0
12.03.2025 15:14:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:32,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:14:32,TIC Gauge 1,11,1.6431e+04,59,0,0
12.03.2025 15:14:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:34,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:34,TIC Gauge 1,11,1.6405e+04,59,0,0
12.03.2025 15:14:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:36,TIC Turbo Power,,5.4,,0,0
12.03.2025 15:14:37,TIC Gauge 1,11,1.6431e+04,59,0,0
12.03.2025 15:14:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:38,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:14:39,TIC Gauge 1,11,1.6431e+04,59,0,0
12.03.2025 15:14:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:40,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:41,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:14:41,TIC Gauge 1,11,1.6517e+04,59,0,0
12.03.2025 15:14:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:43,TIC Turbo Power,,6.3,,0,0
12.03.2025 15:14:43,TIC Gauge 1,11,1.6510e+04,59,0,0
12.03.2025 15:14:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:45,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:45,TIC Gauge 1,11,1.6510e+04,59,0,0
12.03.2025 15:14:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:47,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:47,TIC Gauge 1,11,1.6510e+04,59,0,0
12.03.2025 15:14:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:49,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:14:49,TIC Gauge 1,11,1.3964e+04,59,0,0
12.03.2025 15:14:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:51,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:14:51,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:14:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:53,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:53,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:14:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:55,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:14:55,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:14:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:57,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:14:57,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:14:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:14:57,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:59,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:14:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:14:59,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:14:59,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:14:59,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:01,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:01,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:01,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:01,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:03,TIC Turbo Power,,6.8,,0,0
12.03.2025 15:15:03,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:03,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:03,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:05,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:05,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:15:05,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:05,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:05,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:07,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:07,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:15:07,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:07,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:09,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:09,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:15:09,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:11,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:11,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:15:12,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:13,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:13,TIC Turbo Power,,6.8,,0,0
12.03.2025 15:15:14,TIC Gauge 1,11,1.3441e+04,59,0,0
12.03.2025 15:15:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:15,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:16,TIC Turbo Power,,6.5,,0,0
12.03.2025 15:15:16,TIC Gauge 1,11,1.3441e+04,59,0,0
12.03.2025 15:15:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:18,TIC Turbo Power,,5.8,,0,0
12.03.2025 15:15:18,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:20,TIC Gauge 1,11,1.3460e+04,59,0,0
12.03.2025 15:15:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:20,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:22,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:15:22,TIC Gauge 1,11,1.3435e+04,59,0,0
12.03.2025 15:15:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:24,TIC Turbo Power,,7.3,,0,0
12.03.2025 15:15:24,TIC Gauge 1,11,1.3471e+04,59,0,0
12.03.2025 15:15:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:26,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:15:26,TIC Gauge 1,11,1.3452e+04,59,0,0
12.03.2025 15:15:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:28,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:28,TIC Gauge 1,11,1.3452e+04,59,0,0
12.03.2025 15:15:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:30,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:15:30,TIC Gauge 1,11,1.3452e+04,59,0,0
12.03.2025 15:15:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:30,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:32,TIC Turbo Power,,5.6,,0,0
12.03.2025 15:15:32,TIC Gauge 1,11,1.3452e+04,59,0,0
12.03.2025 15:15:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:32,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:34,TIC Turbo Power,,6.5,,0,0
12.03.2025 15:15:34,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:34,TIC Gauge 1,11,1.3525e+04,59,0,0
12.03.2025 15:15:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:36,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:36,TIC Gauge 1,11,1.3525e+04,59,0,0
12.03.2025 15:15:36,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:36,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:38,TIC Turbo Power,,8.2,,0,0
12.03.2025 15:15:38,TIC Gauge 1,11,1.3525e+04,59,0,0
12.03.2025 15:15:38,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:38,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:40,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:40,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:15:40,TIC Gauge 1,11,1.3525e+04,59,0,0
12.03.2025 15:15:40,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:40,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:42,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:42,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:15:42,TIC Gauge 1,11,1.3525e+04,59,0,0
12.03.2025 15:15:42,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:44,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:44,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:44,TIC Gauge 1,11,1.3717e+04,59,0,0
12.03.2025 15:15:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:46,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:46,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:15:47,TIC Gauge 1,11,1.4504e+04,59,0,0
12.03.2025 15:15:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:48,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:48,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:49,TIC Gauge 1,11,1.6416e+04,59,0,0
12.03.2025 15:15:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:51,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:15:51,TIC Gauge 1,11,1.8710e+04,59,0,0
12.03.2025 15:15:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:53,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:15:53,TIC Gauge 1,11,2.1665e+04,59,0,0
12.03.2025 15:15:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:55,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:15:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:55,TIC Gauge 1,11,2.4315e+04,59,0,0
12.03.2025 15:15:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:57,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:15:57,TIC Gauge 1,11,2.7425e+04,59,0,0
12.03.2025 15:15:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:57,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:15:59,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:15:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:15:59,TIC Gauge 1,11,2.9971e+04,59,0,0
12.03.2025 15:15:59,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:15:59,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:16:01,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:16:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:16:01,TIC Turbo Power,,7.5,,0,0
12.03.2025 15:16:01,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:16:01,TIC Gauge 1,11,3.2813e+04,59,0,0
12.03.2025 15:16:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:16:03,TIC Turbo Power,,7.0,,0,0
12.03.2025 15:16:03,TIC Gauge 1,11,3.8286e+04,59,0,0
12.03.2025 15:16:03,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:16:03,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:16:05,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:16:05,TIC Turbo Power,,8.0,,0,0
12.03.2025 15:16:05,TIC Gauge 1,11,4.8521e+04,59,0,0
12.03.2025 15:16:05,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:16:05,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:16:07,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:16:07,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:16:07,TIC Gauge 1,11,1.0000e+05,59,0,0
