Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 14:52:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:21,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:21,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:52:21,TIC Gauge 1,11,4.5665e+00,59,0,0
12.03.2025 14:52:21,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:21,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:23,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:23,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:52:23,TIC Gauge 1,11,4.5431e+00,59,0,0
12.03.2025 14:52:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:25,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:25,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:52:25,TIC Gauge 1,11,4.5167e+00,59,0,0
12.03.2025 14:52:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:27,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:27,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:52:27,TIC Gauge 1,11,4.4943e+00,59,0,0
12.03.2025 14:52:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:29,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:29,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:52:29,TIC Gauge 1,11,4.4943e+00,59,0,0
12.03.2025 14:52:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:31,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:31,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:52:31,TIC Gauge 1,11,4.4679e+00,59,0,0
12.03.2025 14:52:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:33,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:33,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:52:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:33,TIC Gauge 1,11,4.4445e+00,59,0,0
12.03.2025 14:52:35,TIC Gauge 1,11,4.4445e+00,59,0,0
12.03.2025 14:52:35,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:35,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:52:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:37,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:52:37,TIC Gauge 1,11,4.4220e+00,59,0,0
12.03.2025 14:52:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:39,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:52:39,TIC Gauge 1,11,4.4220e+00,59,0,0
12.03.2025 14:52:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:41,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:52:41,TIC Gauge 1,11,4.3956e+00,59,0,0
12.03.2025 14:52:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:43,TIC Gauge 1,11,4.3956e+00,59,0,0
12.03.2025 14:52:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:43,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:52:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:45,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:52:45,TIC Gauge 1,11,4.3732e+00,59,0,0
12.03.2025 14:52:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:46,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:47,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:52:47,TIC Gauge 1,11,4.3468e+00,59,0,0
12.03.2025 14:52:48,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:49,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:52:50,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:50,TIC Gauge 1,11,4.3468e+00,59,0,0
12.03.2025 14:52:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:51,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:52:52,TIC Gauge 1,11,4.3204e+00,59,0,0
12.03.2025 14:52:52,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:52,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:54,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:54,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:52:54,TIC Gauge 1,11,4.3204e+00,59,0,0
12.03.2025 14:52:54,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:54,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:56,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:56,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:52:56,TIC Gauge 1,11,4.3204e+00,59,0,0
12.03.2025 14:52:56,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:52:58,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:52:58,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:52:58,TIC Gauge 1,11,4.2970e+00,59,0,0
12.03.2025 14:52:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:52:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:00,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:00,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:00,TIC Gauge 1,11,4.2970e+00,59,0,0
12.03.2025 14:53:02,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:02,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:53:02,TIC Gauge 1,11,4.2716e+00,59,0,0
12.03.2025 14:53:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:04,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:04,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:04,TIC Gauge 1,11,4.2716e+00,59,0,0
12.03.2025 14:53:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:06,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:06,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:53:06,TIC Gauge 1,11,4.2482e+00,59,0,0
12.03.2025 14:53:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:08,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:08,TIC Gauge 1,11,4.2482e+00,59,0,0
12.03.2025 14:53:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:10,TIC Gauge 1,11,4.2228e+00,59,0,0
12.03.2025 14:53:10,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:10,TIC Turbo Power,,5.8,,0,0
12.03.2025 14:53:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:12,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:12,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:53:12,TIC Gauge 1,11,4.2228e+00,59,0,0
12.03.2025 14:53:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:14,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:14,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:53:14,TIC Gauge 1,11,4.1993e+00,59,0,0
12.03.2025 14:53:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:16,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:16,TIC Gauge 1,11,4.1993e+00,59,0,0
12.03.2025 14:53:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:18,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:18,TIC Gauge 1,11,4.1759e+00,59,0,0
12.03.2025 14:53:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:20,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:53:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:20,TIC Gauge 1,11,4.1534e+00,59,0,0
12.03.2025 14:53:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:22,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:53:22,TIC Gauge 1,11,4.1466e+00,59,0,0
12.03.2025 14:53:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:24,TIC Turbo Power,,5.8,,0,0
12.03.2025 14:53:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:25,TIC Gauge 1,11,4.1534e+00,59,0,0
12.03.2025 14:53:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:27,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:27,TIC Gauge 1,11,4.1241e+00,59,0,0
12.03.2025 14:53:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:29,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:29,TIC Turbo Power,,7.7,,0,0
12.03.2025 14:53:29,TIC Gauge 1,11,4.1007e+00,59,0,0
12.03.2025 14:53:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:31,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:31,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:53:31,TIC Gauge 1,11,4.1007e+00,59,0,0
12.03.2025 14:53:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:33,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:33,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:53:33,TIC Gauge 1,11,4.1007e+00,59,0,0
12.03.2025 14:53:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:35,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:35,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:35,TIC Gauge 1,11,4.0714e+00,59,0,0
12.03.2025 14:53:37,TIC Gauge 1,11,4.0782e+00,59,0,0
12.03.2025 14:53:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:37,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:53:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:39,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:39,TIC Gauge 1,11,4.0548e+00,59,0,0
12.03.2025 14:53:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:41,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:53:41,TIC Gauge 1,11,4.0548e+00,59,0,0
12.03.2025 14:53:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:43,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:43,TIC Gauge 1,11,4.0284e+00,59,0,0
12.03.2025 14:53:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:45,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:53:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:45,TIC Gauge 1,11,4.0284e+00,59,0,0
12.03.2025 14:53:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:47,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:53:47,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:53:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:49,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:53:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:49,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:53:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:51,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:53:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:51,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:53:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:53,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:53:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:53,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:53:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:55,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:53:55,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:53:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:57,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:53:57,TIC Gauge 1,11,3.9796e+00,59,0,0
12.03.2025 14:53:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:53:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:53:59,TIC Gauge 1,11,3.9796e+00,59,0,0
12.03.2025 14:53:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:53:59,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:54:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:02,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:54:02,TIC Gauge 1,11,3.9796e+00,59,0,0
12.03.2025 14:54:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:04,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:04,TIC Turbo Power,,5.6,,0,0
12.03.2025 14:54:04,TIC Gauge 1,11,3.9503e+00,59,0,0
12.03.2025 14:54:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:06,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:06,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:54:06,TIC Gauge 1,11,3.9503e+00,59,0,0
12.03.2025 14:54:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:08,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:08,TIC Gauge 1,11,3.9308e+00,59,0,0
12.03.2025 14:54:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:10,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:10,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:54:10,TIC Gauge 1,11,3.9308e+00,59,0,0
12.03.2025 14:54:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:12,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:12,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:54:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:12,TIC Gauge 1,11,3.9044e+00,59,0,0
12.03.2025 14:54:14,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:14,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:54:14,TIC Gauge 1,11,3.9044e+00,59,0,0
12.03.2025 14:54:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:16,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:54:16,TIC Gauge 1,11,3.9044e+00,59,0,0
12.03.2025 14:54:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:18,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:18,TIC Gauge 1,11,3.9044e+00,59,0,0
12.03.2025 14:54:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:20,TIC Gauge 1,11,3.9562e+00,59,0,0
12.03.2025 14:54:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:20,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:54:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:22,TIC Gauge 1,11,4.0021e+00,59,0,0
12.03.2025 14:54:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:22,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:54:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:24,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:54:24,TIC Gauge 1,11,4.0519e+00,59,0,0
12.03.2025 14:54:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:26,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:54:26,TIC Gauge 1,11,4.1007e+00,59,0,0
12.03.2025 14:54:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:28,TIC Gauge 1,11,4.1241e+00,59,0,0
12.03.2025 14:54:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:28,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:54:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:30,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:30,TIC Gauge 1,11,4.1730e+00,59,0,0
12.03.2025 14:54:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:32,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:54:32,TIC Gauge 1,11,4.2218e+00,59,0,0
12.03.2025 14:54:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:34,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:34,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:35,TIC Gauge 1,11,4.2716e+00,59,0,0
12.03.2025 14:54:36,TIC Gauge 1,11,4.3009e+00,59,0,0
12.03.2025 14:54:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:37,TIC Turbo Power,,5.6,,0,0
12.03.2025 14:54:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:39,TIC Turbo Power,,6.3,,0,0
12.03.2025 14:54:39,TIC Gauge 1,11,5.0782e+03,59,0,0
12.03.2025 14:54:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:41,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:54:41,TIC Gauge 1,11,2.6524e+04,59,0,0
12.03.2025 14:54:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:43,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:43,TIC Gauge 1,11,2.6524e+04,59,0,0
12.03.2025 14:54:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:45,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:54:45,TIC Gauge 1,11,2.6524e+04,59,0,0
12.03.2025 14:54:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:47,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:54:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:47,TIC Gauge 1,11,2.6706e+04,59,0,0
12.03.2025 14:54:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:49,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:54:49,TIC Gauge 1,11,2.6706e+04,59,0,0
12.03.2025 14:54:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:51,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:54:51,TIC Gauge 1,11,2.6887e+04,59,0,0
12.03.2025 14:54:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:53,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:54:53,TIC Gauge 1,11,2.6887e+04,59,0,0
12.03.2025 14:54:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:54:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:54:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:54:55,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:54:55,TIC Gauge 1,11,2.6840e+04,59,0,0
